IMSI,MRTime,traj_id,Longitude,Latitude,Num_connected,RNCID_1,CellID_1,AsuLevel_1,SignalLevel_1,RSSI_1,RNCID_2,CellID_2,AsuLevel_2,SignalLevel_2,RSSI_2,RNCID_3,CellID_3,AsuLevel_3,SignalLevel_3,RSSI_3,RNCID_4,CellID_4,AsuLevel_4,SignalLevel_4,RSSI_4,RNCID_5,CellID_5,AsuLevel_5,SignalLevel_5,RSSI_5,RNCID_6,CellID_6,AsuLevel_6,SignalLevel_6,RSSI_6,RNCID_7,CellID_7,AsuLevel_7,SignalLevel_7,RSSI_7
460011670515939,1.50952474357e+12,4,121.2104266,31.29315687,5,6182,41233,23,4,-67,6182,44775,21,4,-71,6182.0,44757.0,19.0,4.0,-75.0,6182.0,44754.0,19.0,4.0,-75.0,6188.0,27393.0,23.0,4.0,-67.0,,,,,,,,,,
460011670515939,1.50952474573e+12,4,121.2103328,31.29317222,6,6182,41233,23,4,-67,6182,44775,21,4,-71,6182.0,44757.0,19.0,4.0,-75.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,23.0,4.0,-67.0,6188.0,27377.0,23.0,4.0,-67.0,,,,,
460011670515939,1.50952474787e+12,4,121.2102395,31.29319553,7,6182,41233,24,4,-65,6182,44775,20,4,-73,6182.0,44757.0,20.0,4.0,-73.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,0.0,-1.0,16.0,4.0,-81.0
460011670515939,1.50952474976e+12,4,121.2101561,31.29320765,7,6182,41233,25,4,-63,6182,44775,20,4,-73,6182.0,44757.0,20.0,4.0,-73.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,16.0,4.0,-81.0
460011670515939,1.50952475189e+12,4,121.2100773,31.29318874,7,6182,41233,23,4,-67,6182,44775,21,4,-71,6182.0,44757.0,20.0,4.0,-73.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,23.0,4.0,-67.0,6182.0,13394.0,16.0,4.0,-81.0
460011670515939,1.50952475405e+12,4,121.2099725,31.29322341,6,6182,41233,24,4,-65,6182,44775,21,4,-71,6182.0,44757.0,21.0,4.0,-71.0,6182.0,44754.0,19.0,4.0,-75.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,23.0,4.0,-67.0,,,,,
460011670515939,1.50952475621e+12,4,121.2099056,31.29322306,7,6182,41233,26,4,-61,6182,44775,20,4,-73,6182.0,44757.0,21.0,4.0,-71.0,6182.0,44754.0,19.0,4.0,-75.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,0.0,-1.0,17.0,4.0,-79.0
460011670515939,1.50952475834e+12,4,121.209809,31.29324551,7,6182,41233,26,4,-61,6182,44775,20,4,-73,6182.0,44757.0,21.0,4.0,-71.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952476049e+12,4,121.209696,31.29325177,7,6182,41233,27,4,-59,6182,44775,19,4,-75,6182.0,44757.0,22.0,4.0,-69.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952476265e+12,4,121.2095702,31.29325449,7,6182,41233,28,4,-57,6182,44775,19,4,-75,6182.0,44757.0,23.0,4.0,-67.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952476478e+12,4,121.2094536,31.2932637,7,6182,41233,28,4,-57,6182,44775,18,4,-77,6182.0,44757.0,23.0,4.0,-67.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,23.0,4.0,-67.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952476694e+12,4,121.2093388,31.29326373,7,6182,41233,28,4,-57,6182,44775,18,4,-77,6182.0,44757.0,23.0,4.0,-67.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,23.0,4.0,-67.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952476909e+12,4,121.2092278,31.29327706,7,6182,41233,28,4,-57,6182,44775,18,4,-77,6182.0,44757.0,21.0,4.0,-71.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,25.0,4.0,-63.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952477125e+12,4,121.2091357,31.29328939,6,6182,41233,29,4,-55,6182,44775,16,4,-81,6182.0,44757.0,21.0,4.0,-71.0,6182.0,44754.0,19.0,4.0,-75.0,6188.0,27393.0,25.0,4.0,-63.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,
460011670515939,1.50952477313e+12,4,121.2089994,31.29326366,6,6182,41233,30,4,-53,6182,44775,16,4,-81,6182.0,44757.0,21.0,4.0,-71.0,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,26.0,4.0,-61.0,6188.0,27377.0,23.0,4.0,-67.0,,,,,
460011670515939,1.50952477526e+12,4,121.2088811,31.29326643,5,6182,41233,30,4,-53,6182,44757,21,4,-71,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,26.0,4.0,-61.0,6188.0,27377.0,23.0,4.0,-67.0,,,,,,,,,,
460011670515939,1.50952477741e+12,4,121.2087349,31.2932472,5,6182,41233,31,4,-51,6182,44757,21,4,-71,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,26.0,4.0,-61.0,6188.0,27377.0,23.0,4.0,-67.0,,,,,,,,,,
460011670515939,1.50952477957e+12,4,121.2086276,31.2932525,5,6182,41233,30,4,-53,6182,44757,20,4,-73,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,26.0,4.0,-61.0,6188.0,27377.0,23.0,4.0,-67.0,,,,,,,,,,
460011670515939,1.5095247817e+12,4,121.2085177,31.2932553,5,6182,41233,28,4,-57,6182,44757,20,4,-73,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,25.0,4.0,-63.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952478386e+12,4,121.2084041,31.29325329,5,6182,41233,29,4,-55,6182,44757,19,4,-75,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,25.0,4.0,-63.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952478601e+12,4,121.2082783,31.29324593,5,6182,41233,31,4,-51,6182,44757,19,4,-75,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,25.0,4.0,-63.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952478815e+12,4,121.2081529,31.29322287,5,6182,41233,31,4,-51,6182,44757,19,4,-75,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,24.0,4.0,-65.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952479006e+12,4,121.2080416,31.29322211,5,6182,41233,31,4,-51,6182,44757,19,4,-75,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,24.0,4.0,-65.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952479218e+12,4,121.207948,31.2932267,5,6182,41233,31,4,-51,6182,44757,19,4,-75,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952479433e+12,4,121.207843,31.2932348,5,6182,41233,31,4,-51,6182,44757,19,4,-75,6182.0,44754.0,20.0,4.0,-73.0,6188.0,27393.0,22.0,4.0,-69.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.5095247965e+12,4,121.2077485,31.29323853,5,6182,41233,31,4,-51,6182,44757,19,4,-75,6182.0,44754.0,21.0,4.0,-71.0,6188.0,27393.0,24.0,4.0,-65.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952479862e+12,4,121.2076294,31.29324087,5,6182,41233,31,4,-51,6182,44757,18,4,-77,6182.0,44754.0,21.0,4.0,-71.0,6188.0,27393.0,24.0,4.0,-65.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,
460011670515939,1.50952480078e+12,4,121.207521,31.29325068,4,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,26.0,4.0,-61.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,,,,,,
460011670515939,1.50952480293e+12,4,121.2074077,31.29325302,4,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,27.0,4.0,-59.0,6188.0,27377.0,22.0,4.0,-69.0,,,,,,,,,,,,,,,
460011670515939,1.50952480507e+12,4,121.2072993,31.29325702,5,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,27.0,4.0,-59.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,44757.0,20.0,4.0,-73.0,,,,,,,,,,
460011670515939,1.50952480722e+12,4,121.2071896,31.29327903,6,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,27.0,4.0,-59.0,6188.0,27377.0,22.0,4.0,-69.0,6182.0,44757.0,21.0,4.0,-71.0,0.0,-1.0,23.0,4.0,-67.0,,,,,
460011670515939,1.50952480913e+12,4,121.2070731,31.2932666,6,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,27.0,4.0,-59.0,6188.0,27377.0,21.0,4.0,-71.0,6182.0,44757.0,21.0,4.0,-71.0,0.0,-1.0,25.0,4.0,-63.0,,,,,
460011670515939,1.50952481125e+12,4,121.2069581,31.2932611,6,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,26.0,4.0,-61.0,6188.0,27377.0,19.0,4.0,-75.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41235.0,25.0,4.0,-63.0,,,,,
460011670515939,1.5095248134e+12,4,121.2067546,31.29318819,5,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,26.0,4.0,-61.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41235.0,26.0,4.0,-61.0,,,,,,,,,,
460011670515939,1.50952481554e+12,4,121.2066701,31.29318049,5,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,26.0,4.0,-61.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41235.0,26.0,4.0,-61.0,,,,,,,,,,
460011670515939,1.5095248177e+12,4,121.2065684,31.29317196,5,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,23.0,4.0,-67.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,28.0,4.0,-57.0,,,,,,,,,,
460011670515939,1.50952481985e+12,4,121.2064361,31.29314914,7,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,28.0,4.0,-57.0,6182.0,41234.0,22.0,4.0,-69.0,0.0,-1.0,17.0,4.0,-79.0
460011670515939,1.50952482199e+12,4,121.2063256,31.29312923,6,6182,41233,31,4,-51,6182,44754,20,4,-73,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,28.0,4.0,-57.0,6182.0,41234.0,22.0,4.0,-69.0,,,,,
460011670515939,1.50952482414e+12,4,121.2062379,31.29311368,6,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,28.0,4.0,-57.0,6182.0,41234.0,22.0,4.0,-69.0,,,,,
460011670515939,1.5095248263e+12,4,121.2061433,31.29308742,7,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,29.0,4.0,-55.0,6182.0,41234.0,23.0,4.0,-67.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952482843e+12,4,121.206037,31.29307412,7,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,29.0,4.0,-55.0,6182.0,41234.0,23.0,4.0,-67.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952483059e+12,4,121.2059392,31.29304359,7,6182,41233,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41235.0,29.0,4.0,-55.0,6182.0,41234.0,23.0,4.0,-67.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952483274e+12,4,121.2058514,31.29301712,7,6182,41235,29,4,-55,6182,44754,21,4,-71,6188.0,27393.0,18.0,4.0,-77.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41234.0,23.0,4.0,-67.0,6182.0,44775.0,17.0,4.0,-79.0,6182.0,41233.0,31.0,4.0,-51.0
460011670515939,1.50952483488e+12,4,121.2057509,31.29298933,7,6182,41235,30,4,-53,6182,44754,21,4,-71,6188.0,27393.0,18.0,4.0,-77.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41234.0,22.0,4.0,-69.0,6182.0,44775.0,17.0,4.0,-79.0,6182.0,41233.0,31.0,4.0,-51.0
460011670515939,1.50952483678e+12,4,121.2056527,31.29295241,6,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,18.0,4.0,-77.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,22.0,4.0,-69.0,6182.0,41233.0,31.0,4.0,-51.0,,,,,
460011670515939,1.50952483892e+12,4,121.2055583,31.29295335,6,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,22.0,4.0,-69.0,6182.0,41233.0,31.0,4.0,-51.0,,,,,
460011670515939,1.50952484106e+12,4,121.2054585,31.29295501,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,22.0,4.0,-69.0,6182.0,41233.0,30.0,4.0,-53.0,6182.0,44775.0,17.0,4.0,-79.0
460011670515939,1.50952484321e+12,4,121.2053503,31.29298613,7,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,30.0,4.0,-53.0,6182.0,44775.0,17.0,4.0,-79.0
460011670515939,1.50952484536e+12,4,121.2051816,31.29298822,7,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,29.0,4.0,-55.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952484751e+12,4,121.2051411,31.29299823,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,29.0,4.0,-55.0,6182.0,13394.0,17.0,4.0,-79.0
460011670515939,1.50952484967e+12,4,121.2050327,31.29301896,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,27.0,4.0,-59.0,6182.0,13394.0,18.0,4.0,-77.0
460011670515939,1.5095248518e+12,4,121.204929,31.29300877,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,27.0,4.0,-59.0,6182.0,13394.0,18.0,4.0,-77.0
460011670515939,1.50952485395e+12,4,121.2048426,31.29302519,6,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,25.0,4.0,-63.0,,,,,
460011670515939,1.5095248561e+12,4,121.2047433,31.29304364,6,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,25.0,4.0,-63.0,,,,,
460011670515939,1.50952485824e+12,4,121.2046402,31.2930493,6,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,21.0,4.0,-71.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,,,,,
460011670515939,1.5095248604e+12,4,121.2045526,31.29305983,6,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,,,,,
460011670515939,1.50952486148e+12,4,121.2044618,31.29306699,6,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,22.0,4.0,-69.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,,,,,
460011670515939,1.50952486256e+12,4,121.2044618,31.29306699,7,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,0.0,-1.0,19.0,4.0,-75.0
460011670515939,1.50952486362e+12,4,121.2044027,31.29307545,7,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,21.0,4.0,-71.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,0.0,-1.0,19.0,4.0,-75.0
460011670515939,1.50952486469e+12,4,121.2044027,31.29307545,7,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,20.0,4.0,-73.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,19.0,4.0,-75.0
460011670515939,1.50952486578e+12,4,121.2042947,31.2930848,7,6182,41235,31,4,-51,6182,44754,21,4,-71,6188.0,27393.0,20.0,4.0,-73.0,6182.0,44757.0,20.0,4.0,-73.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,19.0,4.0,-75.0
460011670515939,1.50952486659e+12,4,121.2042947,31.2930848,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,20.0,4.0,-73.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,19.0,4.0,-75.0
460011670515939,1.50952486769e+12,4,121.2041833,31.29309363,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,20.0,4.0,-73.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,19.0,4.0,-75.0
460011670515939,1.50952486879e+12,4,121.2041833,31.29309363,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,18.0,4.0,-77.0
460011670515939,1.50952486982e+12,4,121.204073,31.29310778,7,6182,41235,31,4,-51,6182,44754,22,4,-69,6188.0,27393.0,19.0,4.0,-75.0,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,18.0,4.0,-77.0
460011670515939,1.50952487091e+12,4,121.204073,31.29310778,7,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,18.0,4.0,-77.0,0.0,-1.0,19.0,4.0,-75.0
460011670515939,1.50952487194e+12,4,121.2039536,31.29311777,7,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,18.0,4.0,-77.0,0.0,-1.0,19.0,4.0,-75.0
460011670515939,1.50952487305e+12,4,121.2039536,31.29311777,7,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,17.0,4.0,-79.0,6182.0,13394.0,19.0,4.0,-75.0
460011670515939,1.50952487409e+12,4,121.203837,31.29310155,7,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6188.0,27379.0,17.0,4.0,-79.0,6182.0,13394.0,19.0,4.0,-75.0
460011670515939,1.50952487516e+12,4,121.203837,31.29310155,7,6182,41235,31,4,-51,6182,44754,19,4,-75,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6182.0,13394.0,19.0,4.0,-75.0,6188.0,27393.0,17.0,4.0,-79.0
460011670515939,1.50952487624e+12,4,121.203714,31.29310077,7,6182,41235,31,4,-51,6182,44754,19,4,-75,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6182.0,13394.0,19.0,4.0,-75.0,6188.0,27393.0,17.0,4.0,-79.0
460011670515939,1.50952487732e+12,4,121.203714,31.29310077,7,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6182.0,13394.0,19.0,4.0,-75.0,6188.0,27393.0,17.0,4.0,-79.0
460011670515939,1.50952487839e+12,4,121.2036022,31.29308722,7,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,18.0,4.0,-77.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,24.0,4.0,-65.0,6182.0,13394.0,19.0,4.0,-75.0,6188.0,27393.0,17.0,4.0,-79.0
460011670515939,1.50952487947e+12,4,121.2036022,31.29308722,6,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,25.0,4.0,-63.0,6182.0,13394.0,19.0,4.0,-75.0,,,,,
460011670515939,1.50952488054e+12,4,121.2035045,31.2930974,6,6182,41235,31,4,-51,6182,44754,20,4,-73,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,25.0,4.0,-63.0,6182.0,13394.0,19.0,4.0,-75.0,,,,,
460011670515939,1.50952488161e+12,4,121.2035045,31.2930974,7,6182,41235,31,4,-51,6182,44754,19,4,-75,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,25.0,4.0,-63.0,6182.0,13394.0,19.0,4.0,-75.0,6188.0,27393.0,16.0,4.0,-81.0
460011670515939,1.50952488269e+12,4,121.2034083,31.29310009,7,6182,41235,31,4,-51,6182,44754,19,4,-75,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,25.0,4.0,-63.0,6182.0,13394.0,19.0,4.0,-75.0,6188.0,27393.0,16.0,4.0,-81.0
460011670515939,1.50952488376e+12,4,121.2034083,31.29310009,7,6182,41235,31,4,-51,6182,44754,19,4,-75,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,23.0,4.0,-67.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.50952488483e+12,4,121.2033042,31.29311937,7,6182,41235,31,4,-51,6182,44754,19,4,-75,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,23.0,4.0,-67.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.50952488592e+12,4,121.2033042,31.29311937,7,6182,41235,30,4,-53,6182,44754,18,4,-77,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,23.0,4.0,-67.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.50952488698e+12,4,121.2032007,31.29313511,7,6182,41235,30,4,-53,6182,44754,18,4,-77,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,23.0,4.0,-67.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.50952488806e+12,4,121.2032007,31.29313511,7,6182,41235,29,4,-55,6182,44754,18,4,-77,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,21.0,4.0,-71.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.50952488914e+12,4,121.203099,31.29318963,7,6182,41235,29,4,-55,6182,44754,18,4,-77,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,20.0,4.0,-73.0,6182.0,41233.0,21.0,4.0,-71.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.5095248902e+12,4,121.203099,31.29318963,7,6182,41235,27,4,-59,6182,44754,19,4,-75,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,21.0,4.0,-71.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
460011670515939,1.50952489128e+12,4,121.2027784,31.29309482,7,6182,41235,27,4,-59,6182,44754,19,4,-75,6182.0,44757.0,19.0,4.0,-75.0,6182.0,41234.0,21.0,4.0,-71.0,6182.0,41233.0,21.0,4.0,-71.0,6182.0,13394.0,18.0,4.0,-77.0,6188.0,27379.0,16.0,4.0,-81.0
